#FOR THE FULL HISTORICAL DATA VISIT : https://ork.ad
time,open,high,low,close,volume
2026-01-05T00:30:00Z,24602.55,24677.25,24602.55,24677.25,44
2026-01-05T00:35:00Z,24677.25,24679.01,24664.25,24666.26,49
2026-01-05T00:40:00Z,24666.26,24669.51,24659.5,24661.01,92
2026-01-05T00:45:00Z,24661.01,24666.51,24659.51,24663.52,112
2026-01-05T00:50:00Z,24663.52,24670.51,24662,24669.02,51
2026-01-05T00:55:00Z,24669.02,24669.52,24660.26,24668.52,58
2026-01-05T01:00:00Z,24668.52,24676.5,24655,24658.02,106
2026-01-05T01:05:00Z,24658.02,24662.51,24654.5,24661,85
2026-01-05T01:10:00Z,24661,24663.51,24655.02,24663.02,123
2026-01-05T01:15:00Z,24663.02,24667.51,24654.01,24659.01,198
2026-01-05T01:20:00Z,24659.01,24665.02,24649.99,24661.5,190
2026-01-05T01:25:00Z,24661.5,24665.02,24655.25,24664.02,111
2026-01-05T01:30:00Z,24664.02,24672.51,24662.5,24667.52,105
2026-01-05T01:35:00Z,24667.52,24677.52,24667.5,24672.5,140
2026-01-05T01:40:00Z,24672.5,24675.02,24668,24668,76
2026-01-05T01:45:00Z,24668,24669.52,24663.51,24668,114
2026-01-05T01:50:00Z,24668,24679.52,24665.5,24673,138
2026-01-05T01:55:00Z,24673,24674,24669,24670.5,134
2026-01-05T02:00:00Z,24670.5,24691.01,24670.02,24689.02,160
2026-01-05T02:05:00Z,24689.02,24689.02,24678,24681,98
2026-01-05T02:10:00Z,24681,24682.52,24673.01,24673.5,60
2026-01-05T02:15:00Z,24673.5,24677.01,24668.5,24670,63
2026-01-05T02:20:00Z,24670,24674,24669.25,24673.02,43
2026-01-05T02:25:00Z,24673.02,24674.02,24669,24670.02,76
2026-01-05T02:30:00Z,24670.02,24675.51,24668.51,24674.01,87
2026-01-05T02:35:00Z,24674.01,24677.52,24663.52,24677.51,120
2026-01-05T02:40:00Z,24677.51,24677.51,24671.5,24673,73
2026-01-05T02:45:00Z,24673,24678.51,24670.51,24677.52,52
2026-01-05T02:50:00Z,24677.52,24677.52,24673.5,24674.01,41
2026-01-05T02:55:00Z,24674.01,24674.51,24670.52,24672.01,64
2026-01-05T03:00:00Z,24672.01,24677,24669.26,24672,47
2026-01-05T03:05:00Z,24672,24674.52,24670.5,24671.52,60
2026-01-05T03:10:00Z,24671.52,24672.5,24665.02,24669,68
2026-01-05T03:15:00Z,24669,24669,24661.01,24665.01,71
2026-01-05T03:20:00Z,24665.01,24672.52,24664.5,24671.02,59
2026-01-05T03:25:00Z,24671.02,24671.02,24665,24667.02,38
2026-01-05T03:30:00Z,24667.02,24668,24660.26,24664.52,94
2026-01-05T03:35:00Z,24664.52,24668.02,24661.02,24667,56
2026-01-05T03:40:00Z,24667,24676.02,24663.3,24668.5,94
2026-01-05T03:45:00Z,24668.5,24672.52,24666,24669.02,44
2026-01-05T03:50:00Z,24669.02,24673.01,24666.25,24668.51,50
2026-01-05T03:55:00Z,24668.51,24674,24668.25,24668.25,36
2026-01-05T04:00:00Z,24668.25,24677.51,24668.25,24677.51,53
2026-01-05T04:05:00Z,24677.51,24682.01,24676.5,24682.01,49
2026-01-05T04:10:00Z,24682.01,24687.02,24679.5,24686,32
2026-01-05T04:15:00Z,24686,24695.52,24685,24685.02,72
2026-01-05T04:20:00Z,24685.02,24690,24682.3,24686.02,88
2026-01-05T04:25:00Z,24686.02,24686.02,24678.25,24683.51,48
2026-01-05T04:30:00Z,24683.51,24691.01,24681,24687.52,53
2026-01-05T04:35:00Z,24687.52,24695.52,24683.25,24693.5,37
2026-01-05T04:40:00Z,24693.5,24703.52,24691,24699.5,100
2026-01-05T04:45:00Z,24699.5,24700.52,24689.25,24697.01,58
2026-01-05T04:50:00Z,24697.01,24702.01,24694.01,24695.51,49
2026-01-05T04:55:00Z,24695.51,24701.01,24693.51,24695.02,45
2026-01-05T05:00:00Z,24695.02,24699.02,24689.5,24699.02,50
2026-01-05T05:05:00Z,24699.02,24706.02,24695,24706.02,99
2026-01-05T05:10:00Z,24706.02,24706.02,24695.52,24701.01,98
2026-01-05T05:15:00Z,24701.01,24702.5,24691.52,24694.52,54
2026-01-05T05:20:00Z,24694.52,24704.5,24693,24704.02,71
2026-01-05T05:25:00Z,24704.02,24713.51,24700.5,24700.52,104
2026-01-05T05:30:00Z,24700.52,24705.02,24695.02,24697.52,54
2026-01-05T05:35:00Z,24697.52,24699,24690.51,24691.5,58
2026-01-05T05:40:00Z,24691.5,24701.5,24688.52,24700.5,43
2026-01-05T05:45:00Z,24700.5,24703.51,24695.51,24700.52,54
2026-01-05T05:50:00Z,24700.52,24703.02,24690.5,24693.52,54
2026-01-05T05:55:00Z,24693.52,24696.52,24692.5,24696.01,31
2026-01-05T06:00:00Z,24696.01,24703,24688.5,24690.52,118
2026-01-05T06:05:00Z,24690.52,24692.52,24678.25,24678.51,124
2026-01-05T06:10:00Z,24678.51,24685.51,24678.51,24685.01,43
2026-01-05T06:15:00Z,24685.01,24690.51,24683,24689,69
2026-01-05T06:20:00Z,24689,24691.51,24670.51,24670.51,84
2026-01-05T06:25:00Z,24670.51,24671.51,24663,24665.02,100
2026-01-05T06:30:00Z,24665.02,24679.01,24665.02,24678.01,134
2026-01-05T06:35:00Z,24678.01,24679.02,24669.02,24677,95
2026-01-05T06:40:00Z,24677,24685.51,24670.51,24684.5,97
2026-01-05T06:45:00Z,24684.5,24688.02,24677.51,24685,147
2026-01-05T06:50:00Z,24685,24688.52,24683.02,24687.01,76
2026-01-05T06:55:00Z,24687.01,24694.01,24686.5,24693.02,101
2026-01-05T07:00:00Z,24693.02,24705.5,24677.51,24684,380
2026-01-05T07:05:00Z,24684,24700.52,24681.51,24684.51,223
2026-01-05T07:10:00Z,24684.51,24695.52,24675.52,24685.5,210
2026-01-05T07:15:00Z,24685.5,24687.5,24679,24686.52,160
2026-01-05T07:20:00Z,24686.52,24692.02,24682.52,24688.52,217
2026-01-05T07:25:00Z,24688.52,24690,24675.51,24682.52,240
2026-01-05T07:30:00Z,24682.52,24693.01,24676,24683.5,235
2026-01-05T07:35:00Z,24683.5,24686,24665.01,24673.52,198
2026-01-05T07:40:00Z,24673.52,24686.02,24668.5,24685.52,178
2026-01-05T07:45:00Z,24685.52,24690.02,24679.51,24688.52,217
2026-01-05T07:50:00Z,24688.52,24700,24683.52,24699,214
2026-01-05T07:55:00Z,24699,24710.01,24698.02,24708,370
2026-01-05T08:00:00Z,24708,24737.9,24696.85,24707.35,2082
2026-01-05T08:05:00Z,24707.35,24716.4,24681.85,24699.36,1487
2026-01-05T08:10:00Z,24699.36,24763.9,24695.36,24762.37,1309
2026-01-05T08:15:00Z,24762.37,24794.4,24761.9,24787.9,1192
2026-01-05T08:20:00Z,24787.9,24811.87,24787.9,24798.37,982
2026-01-05T08:25:00Z,24798.37,24803.9,24766.9,24802.36,1171
2026-01-05T08:30:00Z,24802.36,24818.87,24789.9,24802.9,1253
2026-01-05T08:35:00Z,24802.9,24826.36,24789.37,24798.37,1137
2026-01-05T08:40:00Z,24798.37,24815.9,24781.87,24812.37,1070
2026-01-05T08:45:00Z,24812.37,24834.86,24799.87,24833.9,987
2026-01-05T08:50:00Z,24833.9,24862.88,24830.36,24860.88,1000
2026-01-05T08:55:00Z,24860.88,24870.9,24835.87,24841.37,992
2026-01-05T09:00:00Z,24841.37,24843.9,24817.86,24837.36,954
2026-01-05T09:05:00Z,24837.36,24855.4,24831.87,24835.36,924
2026-01-05T09:10:00Z,24835.36,24846.87,24826.87,24833.9,782
2026-01-05T09:15:00Z,24833.9,24835.37,24807.9,24814.37,653
2026-01-05T09:20:00Z,24814.37,24831.86,24795.4,24796.37,840
2026-01-05T09:25:00Z,24796.37,24796.37,24771.86,24772.86,615
2026-01-05T09:30:00Z,24772.86,24778.37,24759.4,24778.37,659
2026-01-05T09:35:00Z,24778.37,24796.9,24765.86,24795.36,600
2026-01-05T09:40:00Z,24795.36,24806.37,24792.86,24804.36,630
2026-01-05T09:45:00Z,24804.36,24810.9,24798.87,24808.86,535
2026-01-05T09:50:00Z,24808.86,24824.87,24803.86,24807.9,454
2026-01-05T09:55:00Z,24807.9,24809.86,24785.86,24788.86,534
2026-01-05T10:00:00Z,24788.86,24789.37,24763.9,24771.4,614
2026-01-05T10:05:00Z,24771.4,24772.9,24759.36,24768.87,550
2026-01-05T10:10:00Z,24768.87,24782.9,24765.87,24775.86,509
2026-01-05T10:15:00Z,24775.86,24782.37,24767.86,24772.86,516
2026-01-05T10:20:00Z,24772.86,24786.87,24770.36,24780.87,473
2026-01-05T10:25:00Z,24780.87,24782.4,24754.37,24754.9,510
2026-01-05T10:30:00Z,24754.9,24754.9,24738.86,24749.9,553
2026-01-05T10:35:00Z,24749.9,24749.9,24730.4,24733.36,379
2026-01-05T10:40:00Z,24733.36,24744.9,24723.85,24723.85,563
2026-01-05T10:45:00Z,24723.85,24743.35,24722.35,24742.36,521
2026-01-05T10:50:00Z,24742.36,24742.85,24721.86,24729.4,479
2026-01-05T10:55:00Z,24729.4,24752.9,24727.35,24748.86,461
2026-01-05T11:00:00Z,24748.86,24750.85,24738.85,24738.9,377
2026-01-05T11:05:00Z,24738.9,24748.9,24735.4,24747.85,490
2026-01-05T11:10:00Z,24747.85,24757.9,24741.86,24757.9,386
2026-01-05T11:15:00Z,24757.9,24764.9,24753.86,24764.9,315
2026-01-05T11:20:00Z,24764.9,24773.9,24762.87,24763.86,350
2026-01-05T11:25:00Z,24763.86,24769.4,24753.86,24757.86,406
2026-01-05T11:30:00Z,24757.86,24769.87,24757.86,24762.36,402
2026-01-05T11:35:00Z,24762.36,24762.87,24746.35,24751.35,463
2026-01-05T11:40:00Z,24751.35,24754.9,24743.86,24746.35,454
2026-01-05T11:45:00Z,24746.35,24747.9,24733.36,24734.4,404
2026-01-05T11:50:00Z,24734.4,24741.86,24718.85,24720.9,393
2026-01-05T11:55:00Z,24720.9,24727.86,24718.36,24723.9,501
2026-01-05T12:00:00Z,24723.9,24729.9,24715.86,24720.9,455
2026-01-05T12:05:00Z,24720.9,24721.85,24709.86,24715.85,337
2026-01-05T12:10:00Z,24715.85,24719.9,24710.86,24711.9,332
2026-01-05T12:15:00Z,24711.9,24717.9,24700.86,24708.4,311
